":START_ID",":END_ID",":TYPE"
"jjaf231.1208","ecco-2026","PRESENTED_AT"
"jjaf231.1209","ecco-2026","PRESENTED_AT"
"jjaf231.1210","ecco-2026","PRESENTED_AT"
"jjaf231.1211","ecco-2026","PRESENTED_AT"
"jjaf231.1212","ecco-2026","PRESENTED_AT"
"jjaf231.1213","ecco-2026","PRESENTED_AT"
"jjaf231.1214","ecco-2026","PRESENTED_AT"
"jjaf231.1215","ecco-2026","PRESENTED_AT"
"jjaf231.1216","ecco-2026","PRESENTED_AT"
"jjaf231.1217","ecco-2026","PRESENTED_AT"
"jjaf231.1218","ecco-2026","PRESENTED_AT"
"jjaf231.1219","ecco-2026","PRESENTED_AT"
"jjaf231.1220","ecco-2026","PRESENTED_AT"
"jjaf231.1221","ecco-2026","PRESENTED_AT"
"jjaf231.1222","ecco-2026","PRESENTED_AT"
"jjaf231.1223","ecco-2026","PRESENTED_AT"
"jjaf231.1224","ecco-2026","PRESENTED_AT"
"jjaf231.1225","ecco-2026","PRESENTED_AT"
"jjaf231.1226","ecco-2026","PRESENTED_AT"
"jjaf231.1227","ecco-2026","PRESENTED_AT"
"jjaf231.1228","ecco-2026","PRESENTED_AT"
"jjaf231.1229","ecco-2026","PRESENTED_AT"
"jjaf231.1230","ecco-2026","PRESENTED_AT"
"jjaf231.1231","ecco-2026","PRESENTED_AT"
"jjaf231.1232","ecco-2026","PRESENTED_AT"
"jjaf231.1233","ecco-2026","PRESENTED_AT"
"jjaf231.1234","ecco-2026","PRESENTED_AT"
"jjaf231.1235","ecco-2026","PRESENTED_AT"
"jjaf231.1236","ecco-2026","PRESENTED_AT"
"jjaf231.1237","ecco-2026","PRESENTED_AT"
"jjaf231.1238","ecco-2026","PRESENTED_AT"
"jjaf231.1239","ecco-2026","PRESENTED_AT"
"jjaf231.1240","ecco-2026","PRESENTED_AT"
"jjaf231.1241","ecco-2026","PRESENTED_AT"
"jjaf231.1242","ecco-2026","PRESENTED_AT"
"jjaf231.1243","ecco-2026","PRESENTED_AT"
"jjaf231.1244","ecco-2026","PRESENTED_AT"
"jjaf231.1245","ecco-2026","PRESENTED_AT"
"jjaf231.1246","ecco-2026","PRESENTED_AT"
"jjaf231.1247","ecco-2026","PRESENTED_AT"
"jjaf231.1248","ecco-2026","PRESENTED_AT"
"jjaf231.1249","ecco-2026","PRESENTED_AT"
"jjaf231.1250","ecco-2026","PRESENTED_AT"
"jjaf231.1251","ecco-2026","PRESENTED_AT"
"jjaf231.1252","ecco-2026","PRESENTED_AT"
"jjaf231.1253","ecco-2026","PRESENTED_AT"
"jjaf231.1254","ecco-2026","PRESENTED_AT"
"jjaf231.1255","ecco-2026","PRESENTED_AT"
"jjaf231.1256","ecco-2026","PRESENTED_AT"
"jjaf231.1257","ecco-2026","PRESENTED_AT"
"jjaf231.1258","ecco-2026","PRESENTED_AT"
"jjaf231.1259","ecco-2026","PRESENTED_AT"
"jjaf231.1260","ecco-2026","PRESENTED_AT"
"jjaf231.1261","ecco-2026","PRESENTED_AT"
"jjaf231.1262","ecco-2026","PRESENTED_AT"
"jjaf231.1263","ecco-2026","PRESENTED_AT"
"jjaf231.1264","ecco-2026","PRESENTED_AT"
"jjaf231.1265","ecco-2026","PRESENTED_AT"
"jjaf231.1266","ecco-2026","PRESENTED_AT"
"jjaf231.1267","ecco-2026","PRESENTED_AT"
"jjaf231.1268","ecco-2026","PRESENTED_AT"
"jjaf231.1269","ecco-2026","PRESENTED_AT"
"jjaf231.1270","ecco-2026","PRESENTED_AT"
"jjaf231.1271","ecco-2026","PRESENTED_AT"
"jjaf231.1272","ecco-2026","PRESENTED_AT"
"jjaf231.1273","ecco-2026","PRESENTED_AT"
"jjaf231.1274","ecco-2026","PRESENTED_AT"
"jjaf231.1275","ecco-2026","PRESENTED_AT"
"jjaf231.1276","ecco-2026","PRESENTED_AT"
"jjaf231.1277","ecco-2026","PRESENTED_AT"
"jjaf231.1278","ecco-2026","PRESENTED_AT"
"jjaf231.1279","ecco-2026","PRESENTED_AT"
"jjaf231.1280","ecco-2026","PRESENTED_AT"
"jjaf231.1281","ecco-2026","PRESENTED_AT"
"jjaf231.1282","ecco-2026","PRESENTED_AT"
"jjaf231.1283","ecco-2026","PRESENTED_AT"
"jjaf231.1284","ecco-2026","PRESENTED_AT"
"jjaf231.1285","ecco-2026","PRESENTED_AT"
"jjaf231.1286","ecco-2026","PRESENTED_AT"
"jjaf231.1287","ecco-2026","PRESENTED_AT"
"jjaf231.1288","ecco-2026","PRESENTED_AT"
"jjaf231.1289","ecco-2026","PRESENTED_AT"
"jjaf231.1290","ecco-2026","PRESENTED_AT"
"jjaf231.1291","ecco-2026","PRESENTED_AT"
"jjaf231.1292","ecco-2026","PRESENTED_AT"
"jjaf231.1293","ecco-2026","PRESENTED_AT"
"jjaf231.1294","ecco-2026","PRESENTED_AT"
"jjaf231.1295","ecco-2026","PRESENTED_AT"
"jjaf231.1296","ecco-2026","PRESENTED_AT"
"jjaf231.1297","ecco-2026","PRESENTED_AT"
"jjaf231.1298","ecco-2026","PRESENTED_AT"
"jjaf231.1299","ecco-2026","PRESENTED_AT"
"jjaf231.1300","ecco-2026","PRESENTED_AT"
"jjaf231.1301","ecco-2026","PRESENTED_AT"
"jjaf231.1302","ecco-2026","PRESENTED_AT"
"jjaf231.1303","ecco-2026","PRESENTED_AT"
"jjaf231.1304","ecco-2026","PRESENTED_AT"
"jjaf231.1305","ecco-2026","PRESENTED_AT"
"jjaf231.1306","ecco-2026","PRESENTED_AT"
"jjaf231.1307","ecco-2026","PRESENTED_AT"
"jjaf231.1308","ecco-2026","PRESENTED_AT"
"jjaf231.1309","ecco-2026","PRESENTED_AT"
"jjaf231.1311","ecco-2026","PRESENTED_AT"
"jjaf231.1312","ecco-2026","PRESENTED_AT"
"jjaf231.1313","ecco-2026","PRESENTED_AT"
"jjaf231.1314","ecco-2026","PRESENTED_AT"
"jjaf231.1315","ecco-2026","PRESENTED_AT"
"jjaf231.1316","ecco-2026","PRESENTED_AT"
"jjaf231.1317","ecco-2026","PRESENTED_AT"
"jjaf231.1318","ecco-2026","PRESENTED_AT"
"jjaf231.1319","ecco-2026","PRESENTED_AT"
"jjaf231.1320","ecco-2026","PRESENTED_AT"
"jjaf231.1321","ecco-2026","PRESENTED_AT"
"jjaf231.1322","ecco-2026","PRESENTED_AT"
"jjaf231.1323","ecco-2026","PRESENTED_AT"
"jjaf231.1324","ecco-2026","PRESENTED_AT"
"jjaf231.1325","ecco-2026","PRESENTED_AT"
"jjaf231.1326","ecco-2026","PRESENTED_AT"
"jjaf231.1327","ecco-2026","PRESENTED_AT"
"jjaf231.1328","ecco-2026","PRESENTED_AT"
"jjaf231.1329","ecco-2026","PRESENTED_AT"
"jjaf231.1330","ecco-2026","PRESENTED_AT"
"jjaf231.1331","ecco-2026","PRESENTED_AT"
"jjaf231.1332","ecco-2026","PRESENTED_AT"
"jjaf231.1333","ecco-2026","PRESENTED_AT"
"jjaf231.1334","ecco-2026","PRESENTED_AT"
"jjaf231.1335","ecco-2026","PRESENTED_AT"
"jjaf231.1336","ecco-2026","PRESENTED_AT"
"jjaf231.1337","ecco-2026","PRESENTED_AT"
"jjaf231.1338","ecco-2026","PRESENTED_AT"
"jjaf231.1339","ecco-2026","PRESENTED_AT"
"jjaf231.1340","ecco-2026","PRESENTED_AT"
"jjaf231.1341","ecco-2026","PRESENTED_AT"
"jjaf231.1342","ecco-2026","PRESENTED_AT"
"jjaf231.1343","ecco-2026","PRESENTED_AT"
"jjaf231.1344","ecco-2026","PRESENTED_AT"
"jjaf231.1345","ecco-2026","PRESENTED_AT"
"jjaf231.1346","ecco-2026","PRESENTED_AT"
"jjaf231.1347","ecco-2026","PRESENTED_AT"
"jjaf231.1348","ecco-2026","PRESENTED_AT"
"jjaf231.1349","ecco-2026","PRESENTED_AT"
"jjaf231.1350","ecco-2026","PRESENTED_AT"
"jjaf231.1351","ecco-2026","PRESENTED_AT"
"jjaf231.1352","ecco-2026","PRESENTED_AT"
"jjaf231.1353","ecco-2026","PRESENTED_AT"
"jjaf231.1354","ecco-2026","PRESENTED_AT"
"jjaf231.1355","ecco-2026","PRESENTED_AT"
"jjaf231.1356","ecco-2026","PRESENTED_AT"
"jjaf231.1357","ecco-2026","PRESENTED_AT"
"jjaf231.1358","ecco-2026","PRESENTED_AT"
"jjaf231.1359","ecco-2026","PRESENTED_AT"
"jjaf231.1360","ecco-2026","PRESENTED_AT"
"jjaf231.1361","ecco-2026","PRESENTED_AT"
"jjaf231.1362","ecco-2026","PRESENTED_AT"
"jjaf231.1363","ecco-2026","PRESENTED_AT"
"jjaf231.1365","ecco-2026","PRESENTED_AT"
"jjaf231.1366","ecco-2026","PRESENTED_AT"
"jjaf231.1367","ecco-2026","PRESENTED_AT"
"jjaf231.1368","ecco-2026","PRESENTED_AT"
"jjaf231.1369","ecco-2026","PRESENTED_AT"
"jjaf231.1370","ecco-2026","PRESENTED_AT"
"jjaf231.1371","ecco-2026","PRESENTED_AT"
"jjaf231.1372","ecco-2026","PRESENTED_AT"
"jjaf231.1373","ecco-2026","PRESENTED_AT"
"jjaf231.1374","ecco-2026","PRESENTED_AT"
"jjaf231.1375","ecco-2026","PRESENTED_AT"
"jjaf231.1376","ecco-2026","PRESENTED_AT"
"jjaf231.1377","ecco-2026","PRESENTED_AT"
"jjaf231.1378","ecco-2026","PRESENTED_AT"
"jjaf231.1379","ecco-2026","PRESENTED_AT"
"jjaf231.1380","ecco-2026","PRESENTED_AT"
"jjaf231.1381","ecco-2026","PRESENTED_AT"
"jjaf231.1382","ecco-2026","PRESENTED_AT"
"jjaf231.1383","ecco-2026","PRESENTED_AT"
"jjaf231.1384","ecco-2026","PRESENTED_AT"
"jjaf231.1385","ecco-2026","PRESENTED_AT"
"jjaf231.1386","ecco-2026","PRESENTED_AT"
"jjaf231.1387","ecco-2026","PRESENTED_AT"
"jjaf231.1388","ecco-2026","PRESENTED_AT"
"jjaf231.1389","ecco-2026","PRESENTED_AT"
"jjaf231.1390","ecco-2026","PRESENTED_AT"
"jjaf231.1392","ecco-2026","PRESENTED_AT"
"jjaf231.1393","ecco-2026","PRESENTED_AT"
"jjaf231.1394","ecco-2026","PRESENTED_AT"
"jjaf231.1395","ecco-2026","PRESENTED_AT"
"jjaf231.1396","ecco-2026","PRESENTED_AT"
"jjaf231.1397","ecco-2026","PRESENTED_AT"
"jjaf231.1398","ecco-2026","PRESENTED_AT"
"jjaf231.1399","ecco-2026","PRESENTED_AT"
"jjaf231.1400","ecco-2026","PRESENTED_AT"
"jjaf231.1401","ecco-2026","PRESENTED_AT"
"jjaf231.1402","ecco-2026","PRESENTED_AT"
"jjaf231.1403","ecco-2026","PRESENTED_AT"
"jjaf231.1404","ecco-2026","PRESENTED_AT"
"jjaf231.1405","ecco-2026","PRESENTED_AT"
"jjaf231.1406","ecco-2026","PRESENTED_AT"
"jjaf231.1407","ecco-2026","PRESENTED_AT"
"jjaf231.1408","ecco-2026","PRESENTED_AT"
"jjaf231.1409","ecco-2026","PRESENTED_AT"
"jjaf231.1410","ecco-2026","PRESENTED_AT"
"jjaf231.1411","ecco-2026","PRESENTED_AT"
"jjaf231.1412","ecco-2026","PRESENTED_AT"
"jjaf231.1413","ecco-2026","PRESENTED_AT"
"jjaf231.1414","ecco-2026","PRESENTED_AT"
"jjaf231.1415","ecco-2026","PRESENTED_AT"
"jjaf231.1416","ecco-2026","PRESENTED_AT"
"jjaf231.1417","ecco-2026","PRESENTED_AT"
"jjaf231.1418","ecco-2026","PRESENTED_AT"
"jjaf231.1419","ecco-2026","PRESENTED_AT"
"jjaf231.1420","ecco-2026","PRESENTED_AT"
"jjaf231.1422","ecco-2026","PRESENTED_AT"
"jjaf231.1423","ecco-2026","PRESENTED_AT"
"jjaf231.1424","ecco-2026","PRESENTED_AT"
"jjaf231.1425","ecco-2026","PRESENTED_AT"
"jjaf231.1426","ecco-2026","PRESENTED_AT"
"jjaf231.1427","ecco-2026","PRESENTED_AT"
"jjaf231.1428","ecco-2026","PRESENTED_AT"
"jjaf231.1429","ecco-2026","PRESENTED_AT"
"jjaf231.1430","ecco-2026","PRESENTED_AT"
"jjaf231.1431","ecco-2026","PRESENTED_AT"
"jjaf231.1432","ecco-2026","PRESENTED_AT"
"jjaf231.1433","ecco-2026","PRESENTED_AT"
"jjaf231.1434","ecco-2026","PRESENTED_AT"
"jjaf231.1435","ecco-2026","PRESENTED_AT"
"jjaf231.1436","ecco-2026","PRESENTED_AT"
"jjaf231.1437","ecco-2026","PRESENTED_AT"
"jjaf231.1438","ecco-2026","PRESENTED_AT"
"jjaf231.1439","ecco-2026","PRESENTED_AT"
"jjaf231.1440","ecco-2026","PRESENTED_AT"
"jjaf231.1441","ecco-2026","PRESENTED_AT"
"jjaf231.1442","ecco-2026","PRESENTED_AT"
"jjaf231.1443","ecco-2026","PRESENTED_AT"
"jjaf231.1444","ecco-2026","PRESENTED_AT"
"jjaf231.1445","ecco-2026","PRESENTED_AT"
"jjaf231.1446","ecco-2026","PRESENTED_AT"
"jjaf231.1447","ecco-2026","PRESENTED_AT"
"jjaf231.1448","ecco-2026","PRESENTED_AT"
"jjaf231.1449","ecco-2026","PRESENTED_AT"
"jjaf231.1450","ecco-2026","PRESENTED_AT"
"jjaf231.1451","ecco-2026","PRESENTED_AT"
"jjaf231.1452","ecco-2026","PRESENTED_AT"
"jjaf231.1453","ecco-2026","PRESENTED_AT"
"jjaf231.1454","ecco-2026","PRESENTED_AT"
"jjaf231.1455","ecco-2026","PRESENTED_AT"
"jjaf231.1456","ecco-2026","PRESENTED_AT"
"jjaf231.1457","ecco-2026","PRESENTED_AT"
"jjaf231.1458","ecco-2026","PRESENTED_AT"
"jjaf231.1459","ecco-2026","PRESENTED_AT"
"jjaf231.1460","ecco-2026","PRESENTED_AT"
"jjaf231.1461","ecco-2026","PRESENTED_AT"
"jjaf231.1462","ecco-2026","PRESENTED_AT"
"jjaf231.1463","ecco-2026","PRESENTED_AT"
"jjaf231.1465","ecco-2026","PRESENTED_AT"
"jjaf231.1466","ecco-2026","PRESENTED_AT"
"jjaf231.1467","ecco-2026","PRESENTED_AT"
"jjaf231.1468","ecco-2026","PRESENTED_AT"
"jjaf231.1469","ecco-2026","PRESENTED_AT"
"jjaf231.1470","ecco-2026","PRESENTED_AT"
"jjaf231.1471","ecco-2026","PRESENTED_AT"
"jjaf231.1472","ecco-2026","PRESENTED_AT"
"jjaf231.1473","ecco-2026","PRESENTED_AT"
"jjaf231.1474","ecco-2026","PRESENTED_AT"
"jjaf231.1475","ecco-2026","PRESENTED_AT"
"jjaf231.1476","ecco-2026","PRESENTED_AT"
"jjaf231.1477","ecco-2026","PRESENTED_AT"
"jjaf231.1478","ecco-2026","PRESENTED_AT"
"jjaf231.1479","ecco-2026","PRESENTED_AT"
"jjaf231.1480","ecco-2026","PRESENTED_AT"
"jjaf231.1481","ecco-2026","PRESENTED_AT"
"jjaf231.1482","ecco-2026","PRESENTED_AT"
"jjaf231.1483","ecco-2026","PRESENTED_AT"
"jjaf231.1484","ecco-2026","PRESENTED_AT"
"jjaf231.1485","ecco-2026","PRESENTED_AT"
"jjaf231.1486","ecco-2026","PRESENTED_AT"
"jjaf231.1487","ecco-2026","PRESENTED_AT"
"jjaf231.1489","ecco-2026","PRESENTED_AT"
"jjaf231.1490","ecco-2026","PRESENTED_AT"
"jjaf231.1491","ecco-2026","PRESENTED_AT"
"jjaf231.1492","ecco-2026","PRESENTED_AT"
"jjaf231.1493","ecco-2026","PRESENTED_AT"
"jjaf231.1494","ecco-2026","PRESENTED_AT"
"jjaf231.1495","ecco-2026","PRESENTED_AT"
"jjaf231.1496","ecco-2026","PRESENTED_AT"
"jjaf231.1497","ecco-2026","PRESENTED_AT"
"jjaf231.1498","ecco-2026","PRESENTED_AT"
"jjaf231.1499","ecco-2026","PRESENTED_AT"
"jjaf231.1500","ecco-2026","PRESENTED_AT"
"jjaf231.1501","ecco-2026","PRESENTED_AT"
"jjaf231.1502","ecco-2026","PRESENTED_AT"
"jjaf231.1503","ecco-2026","PRESENTED_AT"
"jjaf231.1504","ecco-2026","PRESENTED_AT"
"jjaf231.1505","ecco-2026","PRESENTED_AT"
"jjaf231.1506","ecco-2026","PRESENTED_AT"
"jjaf231.1507","ecco-2026","PRESENTED_AT"
"jjaf231.1508","ecco-2026","PRESENTED_AT"
"jjaf231.1509","ecco-2026","PRESENTED_AT"
"jjaf231.1510","ecco-2026","PRESENTED_AT"
"jjaf231.1511","ecco-2026","PRESENTED_AT"
"jjaf231.1512","ecco-2026","PRESENTED_AT"
"jjaf231.1513","ecco-2026","PRESENTED_AT"
"jjaf231.1514","ecco-2026","PRESENTED_AT"
"jjaf231.1515","ecco-2026","PRESENTED_AT"
"jjaf231.1516","ecco-2026","PRESENTED_AT"
"jjaf231.1517","ecco-2026","PRESENTED_AT"
"jjaf231.1518","ecco-2026","PRESENTED_AT"
"jjaf231.1519","ecco-2026","PRESENTED_AT"
"jjaf231.1520","ecco-2026","PRESENTED_AT"
"jjaf231.1521","ecco-2026","PRESENTED_AT"
"jjaf231.1522","ecco-2026","PRESENTED_AT"
"jjaf231.1523","ecco-2026","PRESENTED_AT"
"jjaf231.1524","ecco-2026","PRESENTED_AT"
"jjaf231.1525","ecco-2026","PRESENTED_AT"
"jjaf231.1526","ecco-2026","PRESENTED_AT"
"jjaf231.1527","ecco-2026","PRESENTED_AT"
"jjaf231.1528","ecco-2026","PRESENTED_AT"
"jjaf231.1529","ecco-2026","PRESENTED_AT"
"jjaf231.1530","ecco-2026","PRESENTED_AT"
"jjaf231.1531","ecco-2026","PRESENTED_AT"
"jjaf231.1532","ecco-2026","PRESENTED_AT"
"jjaf231.1533","ecco-2026","PRESENTED_AT"
"jjaf231.1534","ecco-2026","PRESENTED_AT"
"jjaf231.1535","ecco-2026","PRESENTED_AT"
"jjaf231.1536","ecco-2026","PRESENTED_AT"
"jjaf231.1537","ecco-2026","PRESENTED_AT"
"jjaf231.1538","ecco-2026","PRESENTED_AT"
"jjaf231.1539","ecco-2026","PRESENTED_AT"
"jjaf231.1540","ecco-2026","PRESENTED_AT"
"jjaf231.1541","ecco-2026","PRESENTED_AT"
"jjaf231.1542","ecco-2026","PRESENTED_AT"
"jjaf231.1543","ecco-2026","PRESENTED_AT"
"jjaf231.1544","ecco-2026","PRESENTED_AT"
"jjaf231.1545","ecco-2026","PRESENTED_AT"
"jjaf231.1546","ecco-2026","PRESENTED_AT"
"jjaf231.1547","ecco-2026","PRESENTED_AT"
"jjaf231.1548","ecco-2026","PRESENTED_AT"
"jjaf231.1549","ecco-2026","PRESENTED_AT"
"jjaf231.1550","ecco-2026","PRESENTED_AT"
"jjaf231.1551","ecco-2026","PRESENTED_AT"
"jjaf231.1552","ecco-2026","PRESENTED_AT"
"jjaf231.1553","ecco-2026","PRESENTED_AT"
"jjaf231.1554","ecco-2026","PRESENTED_AT"
"jjaf231.1555","ecco-2026","PRESENTED_AT"
"jjaf231.1556","ecco-2026","PRESENTED_AT"
"jjaf231.1557","ecco-2026","PRESENTED_AT"
"jjaf231.1558","ecco-2026","PRESENTED_AT"
"jjaf231.1559","ecco-2026","PRESENTED_AT"
"jjaf231.1560","ecco-2026","PRESENTED_AT"
"jjaf231.1561","ecco-2026","PRESENTED_AT"
"jjaf231.1562","ecco-2026","PRESENTED_AT"
"jjaf231.1563","ecco-2026","PRESENTED_AT"
"jjaf231.1564","ecco-2026","PRESENTED_AT"
"jjaf231.1565","ecco-2026","PRESENTED_AT"
"jjaf231.1566","ecco-2026","PRESENTED_AT"
"jjaf231.1567","ecco-2026","PRESENTED_AT"
"jjaf231.1568","ecco-2026","PRESENTED_AT"
"jjaf231.1569","ecco-2026","PRESENTED_AT"
"jjaf231.1570","ecco-2026","PRESENTED_AT"
"jjaf231.1571","ecco-2026","PRESENTED_AT"
"jjaf231.1572","ecco-2026","PRESENTED_AT"
"jjaf231.1573","ecco-2026","PRESENTED_AT"
"jjaf231.1574","ecco-2026","PRESENTED_AT"
"jjaf231.1575","ecco-2026","PRESENTED_AT"
"jjaf231.1576","ecco-2026","PRESENTED_AT"
"jjaf231.1577","ecco-2026","PRESENTED_AT"
"jjaf231.1578","ecco-2026","PRESENTED_AT"
"jjaf231.1579","ecco-2026","PRESENTED_AT"
"jjaf231.1580","ecco-2026","PRESENTED_AT"
"jjaf231.1581","ecco-2026","PRESENTED_AT"
"jjaf231.1582","ecco-2026","PRESENTED_AT"
"jjaf231.1583","ecco-2026","PRESENTED_AT"
"jjaf231.1584","ecco-2026","PRESENTED_AT"
"jjaf231.1585","ecco-2026","PRESENTED_AT"
"jjaf231.1586","ecco-2026","PRESENTED_AT"
"jjaf231.1587","ecco-2026","PRESENTED_AT"
"jjaf231.1588","ecco-2026","PRESENTED_AT"
"jjaf231.1589","ecco-2026","PRESENTED_AT"
"jjaf231.1590","ecco-2026","PRESENTED_AT"
"jjaf231.1591","ecco-2026","PRESENTED_AT"
"jjaf231.1592","ecco-2026","PRESENTED_AT"
"jjaf231.1593","ecco-2026","PRESENTED_AT"
"jjaf231.1594","ecco-2026","PRESENTED_AT"
"jjaf231.1595","ecco-2026","PRESENTED_AT"
"jjaf231.1596","ecco-2026","PRESENTED_AT"
"jjaf231.1597","ecco-2026","PRESENTED_AT"
"jjaf231.1598","ecco-2026","PRESENTED_AT"
"jjaf231.1599","ecco-2026","PRESENTED_AT"
"jjaf231.1600","ecco-2026","PRESENTED_AT"
"jjaf231.1601","ecco-2026","PRESENTED_AT"
"jjaf231.1602","ecco-2026","PRESENTED_AT"
"jjaf231.1603","ecco-2026","PRESENTED_AT"
